ID,Quest_Name,NPC_ID,Conv_ID,After_Quest_ID,Quit_Quest_ID,Needed_Quest_ID,Description,Reward,Reward_Amount,Questscription,Condition,Condition Number
100_001,(Chapter.1) 왕국 기사단으로부터의 의뢰,100 100 100,sc_00045 sc_00046 sc_00060,100_003,100_002,-,"왕국 기사단의 군수장교, 카인 벨버그로부터 의뢰가 수주되었다. 던전에서 수상해보이는 물건을 찾아 카인 벨버그에게 전달하자.",,,언데드가 나오는 던전 탐험,3,
100_002,(Chapter.1) 암시장 골목 속의 작은 반격,101 101,sc_00067 sc_00068 sc_00079,100_003,100_001,-,암시장에서 센디움 어크후드의 의뢰이다. 왕국 기사단의 징표를 들고 변칙성이 나타난 던전을 탐사하자.,,,언데드가 나오는 던전 탐험,3,
100_003,(Chapter.1) 연금술사의 작은 부탁,102 110 102,sc_00084 sc_00085 sc_00091 sc_00094 ,-,-,100_001 100_002,연금술사 안토니움 셀라스의 의뢰이다. 알 수없는 상인에게 물건을 전달하자.,,,알수 없는 상인에게 물건 전달하기,2,item_ID 1
101_001,(Chapter.1 Sub)물건의 소실,104 100,sc_00099 sc_00106,101_002,-,-,군수계원 라벨로부터의 부탁이다.,,,알 수 없는 물건 10개를 라벨에게 전달하기,2,item_ID 10
101_002,(Chapter.1 Sub)기사단장의 부탁,100 114,sc_00107 sc_00113,101_003,-,101_001,기사단장 카인으로부터 뒤가 구린 일을 부탁받았다. 나원참,,,돌덩어리 자루를 암시장의 자루와 바꿔치기,2,item_ID 1
101_003,(Chapter.1 Sub)이중 거래,102 100,sc_00114 sc_00124,-,-,101_002,암시장 상인으로부터 제안을 받았다.,,,쓸데없는 물건의 자루를 카인에게 전달하기.,2,itme_ID 1
102_001,(Chapter.1 Sub)작은 키\a 키드의 부름,107 107,sc_00125 sc_00129,-,-,-,어디서 키 작은 소리가 나를 부른 듯 하다.,,,다시 키드에게 말을 걸어보자.,0,
102_002,(Chapter.1 Sub)키드의 부탁,107 107,sc_00130 sc_00144,102_002,-,102_001,키드의 부탁이다. 아니꼽지만 보상을 생각하면 괜찮을지도.,,,키드의 물건을 들고 던전을 탐사하자.,3,
102_003,(Chapter.1 Sub)센디움의 부름,108 108,sc_00145 sc_00149,102_003,-,102_002,센디움으로부터 키드의 부탁에 대한 보상을 받았다.,,-,,0,
